nh,clust,Expenditure_item_code
14,4639,1.74980057982641e+100
14,4639,1.74980057982641e+100
1,4642,1.74980057982641e+100
1,4642,1.74980057982641e+100
1,4642,1.74980057982641e+100
1,4642,1.74980057982641e+100
1,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
2,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
11,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
12,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
13,4642,1.74980057982641e+100
14,4642,2
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
2,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
7,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
10,4645,1.74980057982641e+100
11,4645,7
11,4645,14
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
13,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
16,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
19,4645,1
19,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
19,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
20,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
22,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
23,4645,1.74980057982641e+100
25,4645,1.74980057982641e+100
25,4645,1.74980057982641e+100
25,4645,1.74980057982641e+100
25,4645,1.74980057982641e+100
25,4645,1.74980057982641e+100
6,4649,1.74980057982641e+100
6,4649,1.74980057982641e+100
6,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
7,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
8,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
9,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
12,4649,1.74980057982641e+100
15,4649,1.74980057982641e+100
15,4649,1.74980057982641e+100
15,4649,1.74980057982641e+100
15,4649,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
1,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
3,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
6,4652,1.74980057982641e+100
14,4652,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
10,4655,1.74980057982641e+100
18,4655,1.74980057982641e+100
18,4655,1.74980057982641e+100
18,4655,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
1,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
2,4659,1
2,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
2,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
4,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
5,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
6,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
10,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
11,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
12,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
13,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
16,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
17,4659,1.74980057982641e+100
19,4659,1.74980057982641e+100
19,4659,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
2,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
3,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
5,4662,1.74980057982641e+100
6,4662,1.74980057982641e+100
6,4662,1.74980057982641e+100
6,4662,1.74980057982641e+100
6,4662,1.74980057982641e+100
6,4662,1.74980057982641e+100
6,4662,1.74980057982641e+100
6,4662,1.74980057982641e+100
6,4662,1.74980057982641e+100
6,4662,1.74980057982641e+100
6,4662,1.74980057982641e+100
